id,name,category,description,calories,protein,carbs,fat,fiber,vitamins,minerals,source,frida_id,is_active
frida-692,"Paranød  tørret  rå",andre,"Paranød  tørret  rå fra Frida DTU database",681.15,14.4,2.9,64.96,,"{""A"":0,""D"":0,""E"":5,""B1"":0,""B2"":0.035,""B3"":0.2,""B6"":0.105,""Folate"":1,""C"":0}","{""sodium"":3,""potassium"":523,""calcium"":140,""magnesium"":357,""iron"":2.5,""zinc"":4.2,""selenium"":103,""phosphor"":590}",frida_dtu,692,true
frida-693,"Skinke  kogt  skiveskåret",andre,"Skinke  kogt  skiveskåret fra Frida DTU database",109.17,17.9,,4.08,,"{""A"":0,""D"":0.22,""E"":0.33,""B1"":0.54,""B2"":0.157,""B3"":5.5,""B6"":0.32,""Folate"":1.3,""C"":29}","{""sodium"":987,""potassium"":327,""calcium"":6,""magnesium"":21,""iron"":0.69,""zinc"":1.69,""selenium"":8,""phosphor"":302}",frida_dtu,693,true
frida-694,"Bækforel  rå",andre,"Bækforel  rå fra Frida DTU database",98.3,18.5,,2.7,,"{""A"":0,""D"":9,""B1"":0.16,""B2"":0.09,""B6"":0.368,""C"":0}","{""sodium"":80,""potassium"":370,""calcium"":14,""magnesium"":30,""iron"":0.75,""zinc"":0.67,""selenium"":16,""phosphor"":260}",frida_dtu,694,true
frida-695,"Kødboller  dybfrost",mejeriprodukter,"Kødboller  dybfrost fra Frida DTU database",162.6,10.5,9,9.4,,"{""A"":0,""D"":0.9,""E"":0.8,""B1"":0.6,""B2"":0.14,""B3"":3.18,""B6"":0.11,""Folate"":4.12,""C"":0}","{""sodium"":590,""potassium"":140,""calcium"":22,""magnesium"":20,""iron"":1.25,""zinc"":1.3,""selenium"":4.8,""phosphor"":132}",frida_dtu,695,true
frida-696,"Æg  høne  pasteuriseret",kornprodukter,"Æg  høne  pasteuriseret fra Frida DTU database",131.21,11.44,0.4,8.6,,"{""A"":150.33,""D"":2.15,""E"":4.2,""B1"":1.323,""B2"":0.43,""B3"":0.07,""B6"":0.109,""Folate"":65,""C"":0.9}","{""sodium"":177,""potassium"":166,""calcium"":47,""magnesium"":11,""iron"":1.68,""zinc"":1.12,""selenium"":21.25,""phosphor"":167}",frida_dtu,696,true
frida-698,"Lever  kalv  rå",andre,"Lever  kalv  rå fra Frida DTU database",130.7,20.44,4.6,3.9,,"{""A"":15015.78,""D"":1.56,""E"":0.57,""B1"":105,""B2"":3.75,""B3"":30.8,""B6"":0.701,""Folate"":190,""C"":18}","{""sodium"":66,""potassium"":340,""calcium"":4,""magnesium"":18,""iron"":5,""zinc"":3.7,""selenium"":64,""phosphor"":360}",frida_dtu,698,true
frida-699,"Kalvekød  helt magert  råt",kød,"Kalvekød  helt magert  råt fra Frida DTU database",92.2,18.1,,2.2,,"{""A"":0,""D"":0.2,""E"":0.15,""B1"":1.3,""B2"":0.15,""B3"":6,""B6"":0.408,""Folate"":3,""C"":1}","{""sodium"":55,""potassium"":370,""calcium"":8,""magnesium"":20,""iron"":1.5,""zinc"":3.4,""selenium"":3,""phosphor"":181}",frida_dtu,699,true
frida-700,"Helleflynder  røget",andre,"Helleflynder  røget fra Frida DTU database",104.39,20.6,,1.28,,"{""A"":33.17,""D"":9,""E"":1.8,""B1"":0.65,""B2"":0.04,""B3"":3.3,""B6"":0.422,""Folate"":4,""C"":0}","{""sodium"":64,""potassium"":398,""calcium"":20,""magnesium"":23,""iron"":0.5,""zinc"":0.5,""phosphor"":220}",frida_dtu,700,true
frida-701,"Hvedebrød  toastbrød  fint  industrifremstillet",kornprodukter,"Hvedebrød  toastbrød  fint  industrifremstillet fra Frida DTU database",254.7,7.9,47.04,2.82,,"{""A"":0,""D"":0,""E"":0.5,""B1"":0,""B2"":0.052,""B3"":1.18,""B6"":0.076,""Folate"":25,""C"":0}","{""sodium"":454,""potassium"":111,""calcium"":46,""magnesium"":18,""iron"":0.96,""zinc"":0.58,""selenium"":1.57,""phosphor"":80}",frida_dtu,701,true
frida-702,"Grisespæk  rygspæk  råt",kornprodukter,"Grisespæk  rygspæk  råt fra Frida DTU database",660.64,3.16,,72,,"{""A"":0,""D"":0.89,""E"":0.1,""B1"":0.65,""B2"":0.073,""B3"":0.5,""B6"":0.025,""Folate"":0,""C"":0}","{""sodium"":35,""potassium"":25,""calcium"":4,""magnesium"":1,""iron"":0.16,""zinc"":3.6,""selenium"":6.9,""phosphor"":26}",frida_dtu,702,true
frida-703,"Brombær  dybfrost  usukrede",frugt,"Brombær  dybfrost  usukrede fra Frida DTU database",44.71,1.18,5.6,0.43,,"{""A"":11,""D"":0,""E"":0.6,""B1"":0,""B2"":0.046,""B3"":1.21,""B6"":0.061,""Folate"":34,""C"":3.1}","{""sodium"":1,""potassium"":140,""calcium"":29,""magnesium"":22,""iron"":1,""zinc"":0,""selenium"":0,""phosphor"":30}",frida_dtu,703,true
frida-704,"Kokosmel",kornprodukter,"Kokosmel fra Frida DTU database",636,6.47,5.25,61.3,,"{""A"":0,""D"":0,""E"":0,""B1"":0,""B2"":0,""B3"":0.6,""B6"":0.086,""Folate"":20.6,""C"":0}","{""sodium"":19,""potassium"":710,""calcium"":11,""magnesium"":100,""iron"":2.75,""zinc"":1.45,""selenium"":6.9,""phosphor"":184}",frida_dtu,704,true
frida-707,"Brissel  lam  rå",kød,"Brissel  lam  rå fra Frida DTU database",131.4,15.3,,7.8,,"{""A"":0,""D"":1,""E"":0,""B1"":3.2,""B2"":0,""B3"":4,""B6"":0,""Folate"":11,""C"":58}","{""sodium"":62,""potassium"":339,""calcium"":3,""magnesium"":6,""iron"":0.97,""zinc"":1.9,""selenium"":6,""phosphor"":400}",frida_dtu,707,true
frida-708,"Høne  kød  rå",kød,"Høne  kød  rå fra Frida DTU database",109.5,20.33,,2.7,,"{""A"":9,""D"":0.4,""E"":0.1,""B1"":0.52,""B2"":0.17,""B3"":6.5,""B6"":0.6,""Folate"":3,""C"":0}","{""sodium"":52,""potassium"":247,""calcium"":7,""magnesium"":23,""iron"":0.8,""zinc"":1.35,""selenium"":12.4,""phosphor"":130}",frida_dtu,708,true
frida-709,"Ribsgele",andre,"Ribsgele fra Frida DTU database",237.7,0.2,58.7,0.1,,"{""A"":0,""D"":0,""E"":0,""B3"":0.1}","{""sodium"":20,""potassium"":73,""calcium"":10,""magnesium"":4,""iron"":0.55,""zinc"":0.02,""phosphor"":10}",frida_dtu,709,true
frida-711,"Helleflynder  rå",andre,"Helleflynder  rå fra Frida DTU database",104.39,20.6,,1.28,,"{""A"":33.17,""D"":9,""E"":0.7,""B1"":0.96,""B2"":0.045,""B3"":4,""B6"":0.422,""Folate"":4,""C"":0}","{""sodium"":64,""potassium"":398,""calcium"":15,""magnesium"":23,""iron"":0.5,""zinc"":0.5,""selenium"":60,""phosphor"":220}",frida_dtu,711,true
frida-712,"Lever  kylling  rå",kød,"Lever  kylling  rå fra Frida DTU database",115.78,19.11,0.4,4.2,,"{""A"":9374.93,""D"":0.2,""E"":0.35,""B1"":21,""B2"":3.4,""B3"":10.2,""B6"":0.8,""Folate"":290,""C"":23}","{""sodium"":67,""potassium"":255,""calcium"":8,""magnesium"":19,""iron"":9.15,""zinc"":2.9,""selenium"":50.49,""phosphor"":320}",frida_dtu,712,true
frida-713,"Ørred  hav-  rå",andre,"Ørred  hav-  rå fra Frida DTU database",130,18.26,,6.36,,"{""A"":16.91,""D"":11.91,""E"":0.77,""B1"":3.364,""B2"":0.175,""B3"":4.35,""B6"":0.615,""Folate"":16,""C"":0.73}","{""sodium"":53,""potassium"":416,""calcium"":74,""magnesium"":29,""iron"":0.6,""zinc"":0.44,""selenium"":17.31,""phosphor"":275}",frida_dtu,713,true
frida-714,"Batat  sød kartoffel  rå",grøntsager,"Batat  sød kartoffel  rå fra Frida DTU database",71.56,1.3,16.88,0.32,,"{""A"":745,""D"":0,""B1"":0,""B2"":0.061,""B3"":1,""B6"":0.178,""Folate"":11,""C"":19.27}","{""sodium"":33,""potassium"":408,""calcium"":45,""magnesium"":15,""iron"":0.94,""zinc"":0.2,""phosphor"":47}",frida_dtu,714,true
frida-715,"Bladbede  sølvbede  rå",andre,"Bladbede  sølvbede  rå fra Frida DTU database",20.76,1.8,2.9,0.2,,"{""A"":333.33,""D"":0,""E"":1.5,""B1"":0,""B2"":0.09,""B3"":0.4,""B6"":0.099,""Folate"":14,""C"":30}","{""sodium"":213,""potassium"":379,""calcium"":51,""magnesium"":81,""iron"":1.8,""zinc"":0.36,""selenium"":0.5,""phosphor"":46}",frida_dtu,715,true
frida-716,"Løg  rå",grøntsager,"Løg  rå fra Frida DTU database",43.19,1.25,5.36,0.09,,"{""A"":5,""D"":0,""E"":0.06,""B1"":0,""B2"":0.007,""B3"":0.19,""B6"":0.169,""Folate"":15,""C"":8.09}","{""sodium"":3,""potassium"":186,""calcium"":23,""magnesium"":9,""iron"":0.28,""zinc"":0.19,""selenium"":0.13,""phosphor"":31}",frida_dtu,716,true
frida-718,"Jordbær  syltede",frugt,"Jordbær  syltede fra Frida DTU database",201.9,0.3,50,0.3,,"{""B3"":0.06}","{""sodium"":18,""calcium"":15,""phosphor"":17}",frida_dtu,718,true
frida-719,"Sapodille (chiku)  rå",andre,"Sapodille (chiku)  rå fra Frida DTU database",80.9,0.44,15.5,1.1,,"{""A"":6,""D"":0,""B1"":0,""B2"":0.02,""B3"":0.2,""B6"":0.037,""C"":14.7}","{""sodium"":12,""potassium"":193,""calcium"":21,""iron"":0.8,""phosphor"":12}",frida_dtu,719,true
frida-720,"Kaffe  instant  pulver",andre,"Kaffe  instant  pulver fra Frida DTU database",301.5,15.5,11,1.7,,"{""A"":0,""D"":0,""E"":0,""B1"":0,""B2"":0.11,""B3"":22,""B6"":0.03,""Folate"":0,""C"":0}","{""sodium"":41,""potassium"":4000,""calcium"":160,""magnesium"":390,""iron"":4.4,""zinc"":0.57,""selenium"":3,""phosphor"":350}",frida_dtu,720,true
frida-721,"Parmesan  revet",andre,"Parmesan  revet fra Frida DTU database",427.57,38.46,0.1,28.61,,"{""A"":277,""D"":0.27,""E"":0.76,""B1"":1.6,""B2"":0.486,""B3"":0.11,""B6"":0.049,""Folate"":10,""C"":0}","{""sodium"":1529,""potassium"":125,""calcium"":1109,""magnesium"":38,""iron"":0.9,""zinc"":3.87,""selenium"":14,""phosphor"":729}",frida_dtu,721,true
frida-722,"Hvedebrød  bolle  grov  industrifremstillet",kornprodukter,"Hvedebrød  bolle  grov  industrifremstillet fra Frida DTU database",246.19,8.23,43.18,2.72,,"{""A"":0,""D"":0,""E"":0.5,""B1"":0.083,""B2"":0.083,""B3"":1.67,""B6"":0.075,""Folate"":42,""C"":0}","{""sodium"":411,""potassium"":175,""calcium"":44,""magnesium"":31,""iron"":1.52,""zinc"":0.98,""selenium"":3.6,""phosphor"":118}",frida_dtu,722,true
frida-724,"Grisekød  skinke af inderlår  helt afpudset  rå",kød,"Grisekød  skinke af inderlår  helt afpudset  rå fra Frida DTU database",106.36,21.39,,2.25,,"{""A"":2.23,""D"":0.15,""E"":0.41,""B1"":0.7,""B2"":0.122,""B3"":7.93,""B6"":0.703,""Folate"":1.5,""C"":0}","{""sodium"":42,""potassium"":387,""calcium"":4,""magnesium"":25,""iron"":0.46,""zinc"":3.57,""selenium"":7,""phosphor"":209}",frida_dtu,724,true
frida-726,"Kirsebær  syltede",frugt,"Kirsebær  syltede fra Frida DTU database",143.7,1,32,0.1,,"{""A"":8.33,""D"":0,""E"":0,""B3"":0.13}","{""sodium"":18,""calcium"":12,""iron"":0.1,""zinc"":0.1,""selenium"":0,""phosphor"":19}",frida_dtu,726,true
frida-727,"Torsk  filet  stegt",fisk,"Torsk  filet  stegt fra Frida DTU database",120.17,18.72,,5,,"{""B1"":0.02,""B2"":0.05,""B3"":1}","{""sodium"":100}",frida_dtu,727,true
frida-728,"And  kød  rå",kød,"And  kød  rå fra Frida DTU database",126.26,18.28,,5.12,,"{""A"":24,""D"":0.55,""E"":0,""B1"":0,""B2"":0.45,""B3"":5,""B6"":0.34,""Folate"":48,""C"":5.8}","{""sodium"":86,""potassium"":297,""calcium"":11,""magnesium"":22,""iron"":1.2,""zinc"":1.35,""selenium"":24,""phosphor"":203}",frida_dtu,728,true
frida-729,"Kalkun  bryst (filet)  kogt/røget  pålæg",kød,"Kalkun  bryst (filet)  kogt/røget  pålæg fra Frida DTU database",107.08,21,,1.8,,"{""A"":0,""D"":0,""E"":0,""B1"":0.95,""B2"":0,""B3"":9,""B6"":0.37,""Folate"":10.5,""C"":18.8}","{""sodium"":1002,""potassium"":425,""calcium"":11,""magnesium"":26,""iron"":0.39,""zinc"":1.06,""selenium"":7.9,""phosphor"":236}",frida_dtu,729,true
frida-730,"Pizza med tunfisk  dybfrost",mejeriprodukter,"Pizza med tunfisk  dybfrost fra Frida DTU database",203.1,11,25.9,5.7,,"{""B1"":0.29,""B2"":0.14,""B3"":0.57,""B6"":0.09}","{""sodium"":345,""potassium"":240,""calcium"":145,""magnesium"":22,""iron"":1.85,""zinc"":1.15}",frida_dtu,730,true
frida-731,"Flødeskumskage  kartoffelkage",grøntsager,"Flødeskumskage  kartoffelkage fra Frida DTU database",373.53,5.19,54.97,14.65,,"{""A"":45.67,""E"":0.7}","{""sodium"":88,""potassium"":94,""calcium"":59,""magnesium"":24,""iron"":0.88,""zinc"":0.62}",frida_dtu,731,true
frida-732,"Kalkun  kød  rå",kød,"Kalkun  kød  rå fra Frida DTU database",105.16,21.27,,2.23,,"{""A"":0,""D"":0,""E"":0.2,""B1"":2,""B2"":0.16,""B3"":7.9,""B6"":0.46,""Folate"":11,""C"":0}","{""sodium"":93,""potassium"":230,""calcium"":10,""magnesium"":21,""iron"":0.77,""zinc"":2.6,""selenium"":9.9,""phosphor"":150}",frida_dtu,732,true
frida-734,"Grisekød  skinkemignon af lårtunge  helt afpudset  rå",kød,"Grisekød  skinkemignon af lårtunge  helt afpudset  rå fra Frida DTU database",117.3,19.33,,4.44,,"{""A"":0,""D"":0.3,""E"":0.1,""B1"":0.65,""B2"":0.21,""B3"":3.3,""B6"":0.31,""Folate"":1.5,""C"":0}","{""sodium"":66,""potassium"":280,""calcium"":6,""magnesium"":18,""iron"":0.66,""zinc"":3.6,""selenium"":6.9,""phosphor"":175}",frida_dtu,734,true
frida-735,"Loganbær  frosne",frugt,"Loganbær  frosne fra Frida DTU database",50.35,1.52,7.7,0.31,,"{""A"":4,""D"":0,""B1"":0,""B2"":0,""B3"":1,""B6"":0,""Folate"":26,""C"":15}","{""sodium"":1,""potassium"":145,""calcium"":26,""magnesium"":21,""iron"":0.64,""zinc"":0.34,""phosphor"":26}",frida_dtu,735,true
frida-736,"Rugbrød  med sigtet mel (soft) og fedtrige frø  industrifremstillet",fedtstoffer,"Rugbrød  med sigtet mel (soft) og fedtrige frø  industrifremstillet fra Frida DTU database",228.06,6.45,34.8,5.17,,"{""A"":0,""D"":0,""E"":0.2,""B1"":0,""B2"":0.075,""B3"":1.14,""B6"":0.186,""Folate"":30.85,""C"":0}","{""sodium"":473,""potassium"":247,""calcium"":40,""magnesium"":63,""iron"":1.67,""zinc"":1.47,""selenium"":4.62,""phosphor"":168}",frida_dtu,736,true
frida-737,"Stenbider  rå",andre,"Stenbider  rå fra Frida DTU database",168.2,9.8,,14.2,,"{""A"":11,""D"":3.9,""B1"":0.07,""B2"":0.08,""B3"":2,""C"":0}","{""sodium"":69,""potassium"":485,""calcium"":20,""iron"":0.5,""selenium"":16.5,""phosphor"":203}",frida_dtu,737,true
frida-738,"And  brystkød  rå",kød,"And  brystkød  rå fra Frida DTU database",116.3,19.4,,4.3,,"{""A"":16,""D"":0.4,""E"":0.06,""B1"":0.76,""B2"":0.31,""B3"":3.4,""B6"":0.63,""Folate"":48,""C"":6}","{""sodium"":57,""potassium"":270,""calcium"":3,""magnesium"":22,""iron"":4.5,""zinc"":0.74,""selenium"":20,""phosphor"":186}",frida_dtu,738,true
frida-739,"Grisekød  filet  helt afpudset  rå",kød,"Grisekød  filet  helt afpudset  rå fra Frida DTU database",106.46,22.34,,1.9,,"{""A"":0,""D"":0.28,""E"":0.1,""B1"":0.65,""B2"":0.195,""B3"":3.9,""B6"":0.37,""Folate"":2.1,""C"":0}","{""sodium"":83,""potassium"":400,""calcium"":7,""magnesium"":26,""iron"":0.71,""zinc"":3.6,""selenium"":6.9,""phosphor"":195}",frida_dtu,739,true
frida-740,"Forårsløg  rå",grøntsager,"Forårsløg  rå fra Frida DTU database",33.19,1.83,3,0.19,,"{""A"":500,""D"":0,""B1"":0,""B2"":0.08,""B3"":0.53,""B6"":0.061,""Folate"":64,""C"":22.1}","{""sodium"":16,""potassium"":276,""calcium"":72,""magnesium"":20,""iron"":1.48,""zinc"":0,""selenium"":0.6,""phosphor"":37}",frida_dtu,740,true
frida-742,"Lever  okse  rå",andre,"Lever  okse  rå fra Frida DTU database",121.97,20.3,5,3.04,,"{""A"":15658.5,""D"":0.13,""E"":0.42,""B1"":110,""B2"":3,""B3"":17,""B6"":1,""Folate"":220,""C"":23}","{""sodium"":65,""potassium"":300,""calcium"":4,""magnesium"":21,""iron"":6.05,""zinc"":3.7,""selenium"":37.4,""phosphor"":348}",frida_dtu,742,true
frida-743,"Grisefilet  røget  pålæg",kornprodukter,"Grisefilet  røget  pålæg fra Frida DTU database",112.41,19.4,,3.76,,"{""A"":0,""D"":0.22,""E"":0.33,""B1"":0.4,""B2"":0.105,""B3"":7.7,""B6"":0.3,""Folate"":0.66,""C"":27}","{""sodium"":1725,""potassium"":357,""calcium"":5,""magnesium"":24,""iron"":0.4,""zinc"":1.28,""selenium"":8.8,""phosphor"":326}",frida_dtu,743,true
frida-744,"Tørkage  napoleonshatte",andre,"Tørkage  napoleonshatte fra Frida DTU database",485,6.4,52.7,27,,"{""A"":220,""D"":0.2,""E"":4.8,""B1"":0.1,""B2"":0.1,""B3"":2.2,""B6"":0,""Folate"":18,""C"":0}","{""sodium"":132,""potassium"":140,""calcium"":24,""magnesium"":38,""iron"":1,""zinc"":0.7,""selenium"":3.7,""phosphor"":105}",frida_dtu,744,true
frida-745,"Hvedebrød  toastbrød  groft  industrifremstillet",kornprodukter,"Hvedebrød  toastbrød  groft  industrifremstillet fra Frida DTU database",255.56,8.38,45.49,3.18,,"{""A"":0,""D"":0,""E"":0.5,""B1"":0,""B2"":0.063,""B3"":1.72,""B6"":0.097,""Folate"":30.47,""C"":0}","{""sodium"":430,""potassium"":140,""calcium"":48,""magnesium"":27,""iron"":1.17,""zinc"":0.85,""selenium"":2.38,""phosphor"":110}",frida_dtu,745,true
frida-746,"Grisekød  skinke af yderlår  helt afpudset  råt",kød,"Grisekød  skinke af yderlår  helt afpudset  råt fra Frida DTU database",115.5,20.21,,3.85,,"{""A"":0,""D"":0.29,""E"":0.1,""B1"":1,""B2"":0,""B3"":3.3,""B6"":0,""Folate"":1.5,""C"":0}","{""sodium"":66,""potassium"":280,""calcium"":6,""magnesium"":18,""iron"":0.66,""zinc"":3.6,""selenium"":6.9,""phosphor"":175}",frida_dtu,746,true
frida-747,"Lever  ande  rå",kød,"Lever  ande  rå fra Frida DTU database",130.8,18.74,4,5,,"{""A"":11984,""D"":2.75,""B1"":54,""B2"":0.892,""B3"":6.5,""B6"":0.76,""Folate"":738,""C"":4.5}","{""sodium"":77,""potassium"":240,""calcium"":11,""magnesium"":20,""iron"":30.53,""zinc"":3.07,""selenium"":123.9,""phosphor"":269}",frida_dtu,747,true
frida-748,"Marcipanprodukt  m/chokolade  uspec.",andre,"Marcipanprodukt  m/chokolade  uspec. fra Frida DTU database",525.94,4.9,52,29.5,,"{""A"":2,""D"":0,""E"":8.4,""B1"":0,""B2"":0.3,""B3"":1.3,""B6"":0.05,""Folate"":21,""C"":0}","{""sodium"":19,""potassium"":280,""calcium"":87,""magnesium"":99,""iron"":1.5,""zinc"":1.2,""selenium"":1,""phosphor"":195}",frida_dtu,748,true
frida-749,"Hamburgerryg  røget",andre,"Hamburgerryg  røget fra Frida DTU database",120.58,18.4,,4.75,,"{""A"":0,""D"":0.3,""E"":0.1,""B1"":0.65,""B2"":0,""B3"":4,""B6"":0,""Folate"":3.92,""C"":0}","{""sodium"":1540,""potassium"":317,""calcium"":5,""magnesium"":26,""iron"":0.55,""zinc"":1.39,""selenium"":10.8,""phosphor"":241}",frida_dtu,749,true
frida-750,"Hamburgerryg  kogt",andre,"Hamburgerryg  kogt fra Frida DTU database",119.38,18.4,,4.75,,"{""A"":0,""D"":0.22,""E"":0.14,""B1"":0.43,""B2"":0.109,""B3"":5.6,""B6"":0.33,""Folate"":1.5,""C"":40}","{""sodium"":1540,""potassium"":317,""calcium"":5,""magnesium"":22,""iron"":0.52,""zinc"":1.39,""selenium"":10.37,""phosphor"":301}",frida_dtu,750,true
frida-751,"Tun i tomat  konserves",grøntsager,"Tun i tomat  konserves fra Frida DTU database",117,17.2,3.77,4,,"{""A"":372,""D"":2.81,""E"":1.2,""B1"":2.2,""B2"":0.062,""B3"":10.1,""B6"":0.425,""Folate"":7,""C"":0}","{""sodium"":307,""potassium"":350,""calcium"":9,""magnesium"":27,""iron"":1.2,""zinc"":1.8,""selenium"":68,""phosphor"":164}",frida_dtu,751,true
frida-752,"Savoykål  rå",grøntsager,"Savoykål  rå fra Frida DTU database",27.1,2,2.9,0.1,,"{""A"":100,""D"":0,""E"":0.6,""B1"":0,""B2"":0.03,""B3"":0.19,""B6"":0.19,""Folate"":80,""C"":57.5}","{""sodium"":28,""potassium"":230,""calcium"":35,""magnesium"":28,""iron"":0.4,""zinc"":0.27,""selenium"":3.8,""phosphor"":42}",frida_dtu,752,true
frida-753,"Asparges  uspec.  rå",andre,"Asparges  uspec.  rå fra Frida DTU database",22.68,1.93,1.17,0.27,,"{""A"":5,""D"":0,""E"":0.3,""B1"":0,""B2"":0.09,""B3"":1,""B6"":0.06,""Folate"":58,""C"":12}","{""sodium"":6,""potassium"":202,""calcium"":20,""magnesium"":9,""iron"":0.5,""zinc"":0.44,""selenium"":1,""phosphor"":52}",frida_dtu,753,true
frida-754,"Kylling  bryst (filet)  kogt  pålæg",kød,"Kylling  bryst (filet)  kogt  pålæg fra Frida DTU database",112.64,20.6,,3.2,,"{""A"":0,""D"":0,""E"":0.31,""B1"":0.36,""B2"":0.084,""B3"":9.1,""B6"":0.5,""Folate"":17,""C"":51}","{""sodium"":1120,""potassium"":378,""calcium"":13,""magnesium"":28,""iron"":0.42,""zinc"":0.59,""selenium"":11,""phosphor"":225}",frida_dtu,754,true
frida-756,"Citronskal  rå",andre,"Citronskal  rå fra Frida DTU database",51.5,1.5,5.4,0.3,,"{""A"":5,""D"":0,""E"":0,""B1"":0,""B2"":0.08,""B3"":0,""B6"":0.172,""C"":129}","{""sodium"":6,""potassium"":160,""calcium"":250,""magnesium"":15,""iron"":1,""zinc"":0,""selenium"":7,""phosphor"":12}",frida_dtu,756,true
frida-757,"Pistacienød  tørristet med salt",nødder,"Pistacienød  tørristet med salt fra Frida DTU database",589.09,21,9.12,45.97,,"{""A"":23.33,""D"":0,""E"":5.2,""B1"":0,""B2"":0.158,""B3"":1.43,""B6"":1.274,""Folate"":50,""C"":2.3}","{""sodium"":10,""potassium"":1042,""calcium"":110,""magnesium"":120,""iron"":4.2,""zinc"":2.3,""selenium"":6.75,""phosphor"":485}",frida_dtu,757,true
frida-760,"Kirsebærsaft  sød  koncentreret",frugt,"Kirsebærsaft  sød  koncentreret fra Frida DTU database",170.5,0.5,41,0.5,,"{""D"":0,""B3"":0.2}","{""sodium"":24,""calcium"":8,""iron"":0.1,""zinc"":0,""selenium"":0}",frida_dtu,760,true
frida-761,"Ribssaft  sød  koncentreret",andre,"Ribssaft  sød  koncentreret fra Frida DTU database",170.5,0.5,41,0.5,,"{""E"":0,""B3"":0.2}","{""sodium"":24,""calcium"":15,""phosphor"":16}",frida_dtu,761,true
frida-762,"Hindbærsaft  sød  koncentreret",frugt,"Hindbærsaft  sød  koncentreret fra Frida DTU database",170.5,0.5,41,1,,"{""B3"":0}","{""sodium"":24}",frida_dtu,762,true
frida-763,"Jordbærsaft  sød  koncentreret",frugt,"Jordbærsaft  sød  koncentreret fra Frida DTU database",170.5,0.5,41,0.5,,"{""B3"":0.2,""C"":9}","{""sodium"":24}",frida_dtu,763,true
frida-764,"Grønne bønner  rå",bælgfrugter,"Grønne bønner  rå fra Frida DTU database",30.15,1.9,5.68,0.23,,"{""A"":17.33,""D"":0,""E"":0.3,""B1"":0,""B2"":0.11,""B3"":0.7,""B6"":0.1,""Folate"":39,""C"":15}","{""sodium"":2,""potassium"":237,""calcium"":60,""magnesium"":17,""iron"":1,""zinc"":0.39,""selenium"":0.3,""phosphor"":39}",frida_dtu,764,true
frida-765,"Dild  tørret",andre,"Dild  tørret fra Frida DTU database",319,20,42.2,4.36,,"{""A"":0,""D"":0,""B1"":0,""B2"":0.284,""B3"":2.81,""B6"":1.71}","{""sodium"":208,""potassium"":3308,""calcium"":1784,""magnesium"":451,""iron"":48.78,""zinc"":3.3,""selenium"":0,""phosphor"":543}",frida_dtu,765,true
frida-766,"Pølsebrød",kornprodukter,"Pølsebrød fra Frida DTU database",253.39,8.69,43.9,3.83,,"{""A"":0,""D"":0,""E"":0.5,""B1"":0,""B2"":0.069,""B3"":1,""B6"":0.061,""Folate"":38,""C"":0}","{""sodium"":258,""potassium"":136,""calcium"":42,""magnesium"":18,""iron"":1.11,""zinc"":0.63,""selenium"":2.65,""phosphor"":105}",frida_dtu,766,true
frida-767,"Selleri  blade  rå",andre,"Selleri  blade  rå fra Frida DTU database",34.31,2,4.15,0.32,,"{""E"":2.7,""B2"":0.34,""B3"":0.25,""B6"":0.2}","{""sodium"":80,""calcium"":325,""iron"":4}",frida_dtu,767,true
frida-768,"Helt  rå",andre,"Helt  rå fra Frida DTU database",113.4,21.6,,3,,"{""A"":8,""D"":3,""E"":2.7,""B1"":0.07,""B2"":0.07,""B3"":4,""C"":0}","{""sodium"":49,""potassium"":380,""calcium"":60,""magnesium"":30,""iron"":0.5,""zinc"":0.54,""selenium"":16,""phosphor"":290}",frida_dtu,768,true
frida-769,"Tyttebær  rå",frugt,"Tyttebær  rå fra Frida DTU database",54.03,0.75,7.13,0.5,,"{""A"":3.5,""D"":0,""E"":1.6,""B1"":0,""B2"":0.04,""B3"":0.5,""B6"":0.013,""Folate"":0,""C"":11}","{""sodium"":2,""potassium"":89,""calcium"":20,""magnesium"":9,""iron"":0.4,""zinc"":0.18,""selenium"":0,""phosphor"":16}",frida_dtu,769,true
frida-770,"Oksekød  inderlår uden kappe  rå",kød,"Oksekød  inderlår uden kappe  rå fra Frida DTU database",117.6,22.3,,3.13,,"{""A"":0,""D"":0,""E"":0.3,""B1"":1.383,""B2"":0.24,""B3"":5.66,""B6"":0.24,""Folate"":4,""C"":0}","{""sodium"":41,""potassium"":353,""calcium"":3,""magnesium"":23,""iron"":2.27,""zinc"":3.58,""selenium"":9.1,""phosphor"":195}",frida_dtu,770,true
frida-771,"Grisekød  mørbrad  afpudset  rå",kød,"Grisekød  mørbrad  afpudset  rå fra Frida DTU database",114.86,21.23,,3.29,,"{""A"":0,""D"":0.29,""E"":0.1,""B1"":0.605,""B2"":0.245,""B3"":4.2,""B6"":0.381,""Folate"":2.3,""C"":0}","{""sodium"":100,""potassium"":480,""calcium"":8,""magnesium"":25,""iron"":1.02,""zinc"":1.83,""selenium"":10.4,""phosphor"":220}",frida_dtu,771,true
