id,name,category,description,calories,protein,carbs,fat,fiber,vitamins,minerals,source,frida_id,is_active
"frida-1205","Milk, with chocolate, partly skimmed, 1.5 % fat","mejeriprodukter","Milk, with chocolate, partly skimmed, 1.5 % fat fra Frida DTU database",69.35,3.67,8.78,1.77,0.5,"{'A':14.33,'D':0.08,'E':0.04,'B1':0.038,'B2':0.155,'B3':0.14,'Folate':4,'C':0}","{'sodium':47,'potassium':188,'calcium':112,'magnesium':19,'iron':0.44,'zinc':0.47,'selenium':2.45,'phosphor':95}","frida_dtu","1205",true
"frida-1206","Cocoa, instant, without milk, powder","mejeriprodukter","Cocoa, instant, without milk, powder fra Frida DTU database",392.4,4.07,73.6,3.8,5.9,"{'A':0,'D':0,'E':0.1,'B1':0.06,'B2':0.04,'B3':0.5,'Folate':9,'C':0}","{'sodium':217,'potassium':842,'calcium':33,'magnesium':133,'iron':7,'zinc':2.3,'selenium':1.5,'phosphor':190}","frida_dtu","1206",true
"frida-1207","Yeast extract, Marmite","andre","Yeast extract, Marmite fra Frida DTU database",155.4,27.8,1.6,1,3,"{'A':0,'D':0,'E':0,'B1':9.7,'B2':14.3,'B3':97,'Folate':83,'C':0}","{'sodium':3600,'potassium':2600,'calcium':86,'magnesium':180,'iron':3.7,'zinc':2.1,'selenium':18,'phosphor':104}","frida_dtu","1207",true
"frida-1209","French fries, deepfried, fast food","andre","French fries, deepfried, fast food fra Frida DTU database",302.29,3.78,27.37,13.88,,"{'A':0,'D':0,'E':1.18,'B1':0.125,'B2':0.058,'B3':0.99,'Folate':3,'C':23.3}","{'sodium':386,'potassium':595,'calcium':13,'magnesium':33,'iron':0.79,'zinc':0.51,'selenium':2.09,'phosphor':122}","frida_dtu","1209",true
"frida-1210","Egg, hen, yolk, sugar added, pasteurized, frozen","andre","Egg, hen, yolk, sugar added, pasteurized, frozen fra Frida DTU database",313.4,14.2,10.3,23.4,,"{'A':428,'D':3.95,'E':10.11,'B1':0.179,'B2':0.345,'B3':0.1,'Folate':109,'C':0}","{'sodium':56,'potassium':83,'calcium':108,'magnesium':12,'iron':3.9,'zinc':2.37,'phosphor':357}","frida_dtu","1210",true
"frida-1211","Cheese, firm, 20 % fidm., all varieties","mejeriprodukter","Cheese, firm, 20 % fidm., all varieties fra Frida DTU database",223.5,30.03,,11.01,,"{'A':96,'D':0.14,'E':0.16,'B1':0.06,'B2':0.32,'B3':0.1,'Folate':60,'C':0}","{'sodium':840,'potassium':70,'calcium':753,'magnesium':32,'iron':0.09,'zinc':3.83,'selenium':12,'phosphor':549}","frida_dtu","1211",true
"frida-1215","Cheese, Cream, 60 % fidm.","mejeriprodukter","Cheese, Cream, 60 % fidm. fra Frida DTU database",333.76,10.2,2.12,31.5,,"{'A':291.17,'D':0.31,'E':0.8,'B1':0.04,'B2':0.2,'B3':0.1,'Folate':13,'C':0}","{'sodium':573,'potassium':119,'calcium':200,'magnesium':6,'iron':0.3,'zinc':0.54,'selenium':3.5,'phosphor':160}","frida_dtu","1215",true
"frida-1216","Tomato paste, concentrated","grøntsager","Tomato paste, concentrated fra Frida DTU database",88.95,4.32,14.5,0.47,4.1,"{'A':150.17,'D':0,'E':4.6,'B1':0.06,'B2':0.153,'B3':3.08,'Folate':4,'C':17.8}","{'sodium':98,'potassium':1014,'calcium':64,'magnesium':60,'iron':2.98,'zinc':0.4,'selenium':0.4,'phosphor':86}","frida_dtu","1216",true
"frida-1217","Beans, soy, dried, raw","bælgfrugter","Beans, soy, dried, raw fra Frida DTU database",412,35.46,10.9,18.4,16.6,"{'A':2.17,'D':0,'E':0.85,'B1':0.874,'B2':0.87,'B3':1.62,'Folate':25}","{'sodium':4,'potassium':1676,'calcium':163,'magnesium':225,'iron':15.7,'zinc':1,'selenium':8.8,'phosphor':467}","frida_dtu","1217",true
"frida-1218","Meat extract, cube","kød","Meat extract, cube fra Frida DTU database",238.49,15.97,10.9,8.89,,"{'A':0,'D':0,'E':2.17,'B1':0.07,'B2':0.243,'B3':4.47,'Folate':32,'C':0}","{'sodium':22500,'potassium':511,'calcium':60,'magnesium':43,'iron':1,'zinc':0,'selenium':27.6,'phosphor':320}","frida_dtu","1218",true
"frida-1220","Mackerel, smoked","fisk","Mackerel, smoked fra Frida DTU database",300,18.02,,25.33,,"{'A':49.5,'D':0,'E':0.54,'B1':0.125,'B2':0.3,'B3':7.45,'Folate':3,'C':0.18}","{'sodium':577,'potassium':260,'calcium':17,'magnesium':26,'iron':0.87,'zinc':0.5,'selenium':42,'phosphor':172}","frida_dtu","1220",true
"frida-1221","Beef brisket, soaked in brine","kød","Beef brisket, soaked in brine fra Frida DTU database",274.9,19,,22.1,,"{'A':42,'D':0.9,'E':0.9,'B1':0.032,'B2':0.138,'B3':5,'Folate':4,'C':0}","{'sodium':571,'potassium':130,'calcium':5,'magnesium':17,'iron':2.04,'zinc':3.1,'selenium':6.5,'phosphor':267}","frida_dtu","1221",true
"frida-1223","Salad dressing, thousand island","andre","Salad dressing, thousand island fra Frida DTU database",377.7,1.09,15.9,35.06,0.4,"{'A':19.33,'D':0,'E':4,'B1':1.445,'B2':0.058,'B3':0.42,'Folate':0,'C':0}","{'sodium':863,'potassium':107,'calcium':17,'magnesium':8,'iron':1.18,'zinc':0.26,'selenium':1,'phosphor':27}","frida_dtu","1223",true
"frida-1224","Biscuit, sweet","andre","Biscuit, sweet fra Frida DTU database",466.51,5.44,66.41,17.79,1.97,"{'A':0.6,'D':0,'E':4.1,'B1':0.1,'B2':0.1,'B3':1.62,'Folate':7.5,'C':0}","{'sodium':352,'potassium':197,'calcium':508,'magnesium':25,'iron':0.6,'zinc':0.5,'selenium':1.9,'phosphor':445}","frida_dtu","1224",true
"frida-1225","Rice groats, raw","kornprodukter","Rice groats, raw fra Frida DTU database",359.9,6.5,78.1,1.3,0.5,"{'A':0,'D':0,'E':0.05,'B1':0.07,'B2':0.035,'B3':1.4,'Folate':31,'C':0}","{'sodium':2,'potassium':150,'calcium':6,'magnesium':35,'iron':1.2,'zinc':1.7,'selenium':0.9,'phosphor':103}","frida_dtu","1225",true
"frida-1226","Pork, ham, smoked","kød","Pork, ham, smoked fra Frida DTU database",230.6,28.4,,13,,"{'A':0,'D':0.1,'E':0.03,'B1':0.41,'B2':0.19,'B3':3.4,'Folate':2,'C':0}","{'sodium':2405,'potassium':256,'calcium':5,'magnesium':20,'iron':0.9,'zinc':3.6,'selenium':12.1,'phosphor':275}","frida_dtu","1226",true
"frida-1227","Cheese, processed, 30 % fidm.","mejeriprodukter","Cheese, processed, 30 % fidm. fra Frida DTU database",256.1,26.4,0.45,16.5,,"{'A':152.17,'D':0.18,'E':0.42,'B1':0.09,'B2':0.43,'B3':0.1,'Folate':3,'C':0}","{'sodium':566,'potassium':106,'calcium':650,'magnesium':26,'iron':0.26,'zinc':2.75,'selenium':8.8,'phosphor':900}","frida_dtu","1227",true
"frida-1228","Cheese, Brie, 45 % fidm.","mejeriprodukter","Cheese, Brie, 45 % fidm. fra Frida DTU database",284.65,20.78,0.09,22.01,,"{'A':206.5,'D':0.23,'E':0.57,'B1':0.05,'B2':0.34,'B3':0.38,'Folate':1,'C':0}","{'sodium':647,'potassium':108,'calcium':720,'magnesium':20,'iron':0.21,'zinc':2.38,'selenium':7,'phosphor':370}","frida_dtu","1228",true
"frida-1229","Chicken, flesh and skin, battered, deepfried","kød","Chicken, flesh and skin, battered, deepfried fra Frida DTU database",282.31,22.54,8.49,17.35,0.84,"{'A':28,'D':1.5,'B1':0.115,'B2':0.189,'B3':7.04,'Folate':18,'C':0}","{'sodium':292,'potassium':185,'calcium':21,'magnesium':21,'iron':1.37,'zinc':1.67,'selenium':15,'phosphor':155}","frida_dtu","1229",true
"frida-1230","Egg, chicken, yolk, raw","kød","Egg, chicken, yolk, raw fra Frida DTU database",323.69,15.62,0.2,28.38,,"{'A':616.1,'D':1.06,'E':10.11,'B1':0.217,'B2':0.575,'B3':0.03,'Folate':47,'C':0}","{'sodium':58,'potassium':103,'calcium':138,'magnesium':12,'iron':5.33,'zinc':3.74,'selenium':42.38,'phosphor':499}","frida_dtu","1230",true
"frida-1232","Beef, meat, approx. 25 % fat, raw","kød","Beef, meat, approx. 25 % fat, raw fra Frida DTU database",321.84,16.4,,28.4,,"{'A':42,'D':0.9,'E':0.9,'B1':0.032,'B2':0.138,'B3':5,'Folate':4,'C':0}","{'sodium':62,'potassium':272,'calcium':4,'magnesium':17,'iron':1.6,'zinc':3.9,'selenium':6.5,'phosphor':170}","frida_dtu","1232",true
"frida-1233","Beef, brisket, posterior part, raw","mejeriprodukter","Beef, brisket, posterior part, raw fra Frida DTU database",278.2,7,,27.8,,"{'A':34,'D':0.9,'E':0.84,'B1':0.031,'B2':0.15,'B3':5,'Folate':4,'C':0}","{'sodium':65,'potassium':260,'calcium':5,'magnesium':17,'iron':1.6,'zinc':3.9,'selenium':7.7,'phosphor':133}","frida_dtu","1233",true
"frida-1234","Lamb, meat, average values, raw","kød","Lamb, meat, average values, raw fra Frida DTU database",330.1,13.9,,30.5,,"{'A':45,'D':0.4,'E':0.7,'B1':0.18,'B2':0.3,'B3':4.3,'Folate':1,'C':1}","{'sodium':66,'potassium':218,'calcium':20,'magnesium':17,'iron':1.5,'zinc':3.42,'selenium':6.05,'phosphor':130}","frida_dtu","1234",true
"frida-1235","Cheese, Camembert, 45 % fidm.","mejeriprodukter","Cheese, Camembert, 45 % fidm. fra Frida DTU database",287.95,21.4,0.1,22.4,,"{'A':206.5,'D':0.23,'E':0.57,'B1':0.045,'B2':0.45,'B3':1.8,'Folate':62,'C':0}","{'sodium':1297,'potassium':187,'calcium':720,'magnesium':20,'iron':0.18,'zinc':2,'selenium':7,'phosphor':370}","frida_dtu","1235",true
"frida-1236","Chicken, flesh and skin, deepfried","kød","Chicken, flesh and skin, deepfried fra Frida DTU database",260.23,28.3,,16.29,,"{'A':47,'D':1.5,'B1':0.063,'B2':0.168,'B3':8.5,'Folate':5,'C':0}","{'sodium':338,'potassium':262,'calcium':15,'magnesium':23,'iron':1.3,'zinc':2,'selenium':18,'phosphor':182}","frida_dtu","1236",true
"frida-1237","Beef, brisket, middle part, raw","kød","Beef, brisket, middle part, raw fra Frida DTU database",228.99,15.9,,18.36,,"{'A':36,'D':0.9,'E':0.88,'B1':0.033,'B2':0.155,'B3':4.9,'Folate':4,'C':0}","{'sodium':65,'potassium':254,'calcium':4,'magnesium':17,'iron':1.6,'zinc':3.9,'selenium':6.5,'phosphor':170}","frida_dtu","1237",true
"frida-1238","Bucklingpaté (sweet cured herring, smoked)","andre","Bucklingpaté (sweet cured herring, smoked) fra Frida DTU database",345.7,11.1,0.2,33.1,,"{'A':141.5,'D':8}","{'sodium':700,'potassium':199,'calcium':31,'magnesium':18,'iron':1.21,'zinc':0.9,'selenium':20,'phosphor':131}","frida_dtu","1238",true
"frida-1240","Buckwheat groats, raw","kornprodukter","Buckwheat groats, raw fra Frida DTU database",355.2,7,76.37,1.4,2.3,"{'A':2,'D':0,'E':0.1,'B1':0.39,'B2':0.1,'B3':3.5,'Folate':29,'C':0}","{'sodium':1,'potassium':242,'calcium':11,'magnesium':101,'iron':1.5,'zinc':2.5,'selenium':20,'phosphor':155}","frida_dtu","1240",true
"frida-1243","Cheese, semihard, Feta, 50 % fidm","mejeriprodukter","Cheese, semihard, Feta, 50 % fidm fra Frida DTU database",303.15,18,0.16,25.14,,"{'A':232.5,'D':0.26,'E':0.64,'B1':0,'B2':0.45,'B3':2,'Folate':62,'C':0}","{'sodium':1057,'potassium':187,'calcium':220,'magnesium':20,'iron':0.18,'zinc':2.38,'selenium':5.9,'phosphor':224}","frida_dtu","1243",true
"frida-1244","Cheese, firm, skimmed milk, max. 5 % fidm.","mejeriprodukter","Cheese, firm, skimmed milk, max. 5 % fidm. fra Frida DTU database",184.5,43.1,0.1,0.9,,"{'A':8.67,'D':0.05,'E':0,'B3':9.91}","{'sodium':440,'calcium':1280,'selenium':14,'phosphor':780}","frida_dtu","1244",true
"frida-1246","Tomato puree","grøntsager","Tomato puree fra Frida DTU database",43.4,1.6,4.83,0.2,0.4,"{'A':122.33,'D':0,'E':2,'B1':0.1,'B2':0.05,'B3':1.3,'Folate':2,'C':9}","{'sodium':433,'potassium':798,'calcium':20,'magnesium':30,'iron':0.6,'zinc':0.2,'selenium':0.4,'phosphor':42}","frida_dtu","1246",true
"frida-1248","Eel, raw","andre","Eel, raw fra Frida DTU database",309.7,15.1,,27.7,,"{'A':1,'D':30,'E':8,'B1':0.15,'B2':0.31,'B3':3.8,'Folate':14,'C':1}","{'sodium':46,'potassium':256,'calcium':35,'magnesium':15,'iron':0.35,'zinc':2,'selenium':26.34,'phosphor':200}","frida_dtu","1248",true
"frida-1249","Pork, thick belly with rind, raw","kød","Pork, thick belly with rind, raw fra Frida DTU database",358,15,,33.07,,"{'A':13.95,'D':0.14,'E':0.4,'B1':0.51,'B2':0.125,'B3':3.8,'Folate':5.1,'C':0}","{'sodium':58,'potassium':217,'calcium':7,'magnesium':13,'iron':0.47,'zinc':1.31,'selenium':6.9,'phosphor':128}","frida_dtu","1249",true
"frida-1250","Remoulade, average values","andre","Remoulade, average values fra Frida DTU database",379.73,1.1,12,36.84,0.5,"{'A':54,'D':1.02,'E':7.5,'B1':0.025,'B2':0.038,'B3':0,'Folate':7,'C':2}","{'sodium':265,'potassium':49,'calcium':14,'magnesium':3,'iron':1.2,'zinc':0.6,'selenium':1.6,'phosphor':55}","frida_dtu","1250",true
"frida-1251","Beef, flatribs (short ribs), raw","kød","Beef, flatribs (short ribs), raw fra Frida DTU database",330.3,15.3,,29.9,,"{'A':37,'D':0.9,'E':0.9,'B1':0.031,'B2':0.14,'B3':4.8,'Folate':4,'C':0}","{'sodium':70,'potassium':250,'calcium':4,'magnesium':17,'iron':1.6,'zinc':3.8,'selenium':6.5,'phosphor':170}","frida_dtu","1251",true
"frida-1252","Rice, polished, raw","kornprodukter","Rice, polished, raw fra Frida DTU database",354.2,8.4,78.1,1.2,0.7,"{'A':0,'D':0,'E':0.05,'B1':0.07,'B2':0.035,'B3':1.4,'Folate':31,'C':0}","{'sodium':2,'potassium':150,'calcium':53,'magnesium':35,'iron':1.2,'zinc':1.7,'selenium':6,'phosphor':130}","frida_dtu","1252",true
"frida-1253","Bouillon, beef, concentrated, cube","kød","Bouillon, beef, concentrated, cube fra Frida DTU database",160,17,15.95,3.2,,"{'A':0,'D':0,'E':0,'B1':0.05,'B2':3.4,'B3':8.8,'Folate':0,'C':0}","{'sodium':22500,'potassium':170,'calcium':60,'magnesium':120,'iron':2.9,'zinc':1.8,'selenium':0,'phosphor':360}","frida_dtu","1253",true
"frida-1255","Rice flour","kornprodukter","Rice flour fra Frida DTU database",360,7,78.1,1.3,0.8,"{'A':0,'D':0,'E':0,'B1':0.08,'B2':0.03,'B3':1.9,'Folate':8,'C':0}","{'sodium':3,'potassium':117,'calcium':5,'magnesium':36,'iron':1.1,'zinc':1.7,'selenium':3.1,'phosphor':96}","frida_dtu","1255",true
"frida-1256","Cocoa, powder","andre","Cocoa, powder fra Frida DTU database",405,16.46,10.5,21.9,24,"{'A':6.67,'D':0,'E':0.2,'B1':0.1,'B2':0.15,'B3':2,'Folate':31,'C':0}","{'sodium':35,'potassium':3490,'calcium':105,'magnesium':523,'iron':11,'zinc':10.1,'selenium':14.3,'phosphor':660}","frida_dtu","1256",true
"frida-1257","Olives, black, salted, in oil","fedtstoffer","Olives, black, salted, in oil fra Frida DTU database",358.2,2.2,1.8,36,3.8,"{'A':6.67,'D':0,'E':1.99,'B1':0,'B2':0,'B3':0,'C':0}","{'sodium':3288,'potassium':38,'calcium':80,'magnesium':16,'iron':1.6,'zinc':0.15,'selenium':0.9,'phosphor':29}","frida_dtu","1257",true
"frida-1258","Rye flour, bolted (extraction rate 85 %)","kornprodukter","Rye flour, bolted (extraction rate 85 %) fra Frida DTU database",339.36,7.8,67,1.8,9,"{'A':0,'D':0,'E':1,'B1':0.33,'B2':0.082,'B3':1.66,'Folate':70,'C':0}","{'sodium':3,'potassium':313,'calcium':29,'magnesium':51,'iron':2,'zinc':1.72,'selenium':2,'phosphor':190}","frida_dtu","1258",true
"frida-1259","Cheese, firm, Danbo, 30 % fidm.","mejeriprodukter","Cheese, firm, Danbo, 30 % fidm. fra Frida DTU database",257.21,27.69,,15.81,,"{'A':143.33,'D':0.17,'E':0.4,'B1':0.055,'B2':0.325,'B3':0.1,'Folate':1,'C':0}","{'sodium':737,'potassium':83,'calcium':723,'magnesium':32,'iron':0.18,'zinc':4,'selenium':10,'phosphor':580}","frida_dtu","1259",true
"frida-1261","Beef, flank, raw","kød","Beef, flank, raw fra Frida DTU database",335.3,16.1,,30.1,,"{'A':38,'D':0.9,'E':0.91,'B1':0,'B2':0,'B3':5,'Folate':4,'C':0}","{'sodium':65,'potassium':250,'calcium':4,'magnesium':17,'iron':1.4,'zinc':3.8,'selenium':6.5,'phosphor':170}","frida_dtu","1261",true
"frida-1262","Tomato ketchup, bottled","grøntsager","Tomato ketchup, bottled fra Frida DTU database",113.8,2.5,18.4,2.4,3.3,"{'A':99.83,'D':0,'E':1.5,'B1':0.04,'B2':0.05,'B3':0.6,'Folate':2,'C':3.94}","{'sodium':1090,'potassium':376,'calcium':19,'magnesium':18,'iron':0.6,'zinc':0.2,'selenium':0.4,'phosphor':34}","frida_dtu","1262",true
"frida-1265","Milk, whole, 3.5, (UHT), % fat","mejeriprodukter","Milk, whole, 3.5, (UHT), % fat fra Frida DTU database",63.08,3.42,4.61,3.46,,"{'A':33.67,'D':0.1,'E':0.09,'B1':0.042,'B2':0.173,'B3':0.09,'Folate':4,'C':1.2}","{'sodium':43,'potassium':148,'calcium':112,'magnesium':11,'iron':0.06,'zinc':0.47,'selenium':1.64,'phosphor':89}","frida_dtu","1265",true
"frida-1266","Milk, whole, organic, 3.5 % fat","mejeriprodukter","Milk, whole, organic, 3.5 % fat fra Frida DTU database",64.24,3.41,4.4,3.45,,"{'A':37,'D':0,'E':0,'B1':0.04,'B2':0,'B3':0,'Folate':4,'C':1}","{'sodium':35,'potassium':149,'calcium':119,'magnesium':11,'iron':0.02,'zinc':0.36,'selenium':4.4,'phosphor':91}","frida_dtu","1266",true
"frida-1268","Lamb, loin, raw","kød","Lamb, loin, raw fra Frida DTU database",289.55,15.8,,20.39,,"{'A':45,'D':0.4,'E':0.7,'B1':0.09,'B2':0.16,'B3':4,'Folate':1.4,'C':0}","{'sodium':61,'potassium':230,'calcium':13,'magnesium':17,'iron':1.2,'zinc':2.1,'selenium':1.4,'phosphor':198}","frida_dtu","1268",true
"frida-1269","Pork, meat, approx. 32 % fat, raw","kød","Pork, meat, approx. 32 % fat, raw fra Frida DTU database",345.6,14.4,,32,,"{'A':0,'D':0.12,'E':0.1,'B1':0.57,'B2':0.18,'B3':2.8,'Folate':2.5,'C':0}","{'sodium':55,'potassium':204,'calcium':6,'magnesium':14,'iron':0.63,'zinc':3.6,'selenium':6.9,'phosphor':130}","frida_dtu","1269",true
"frida-1270","Yoghurt with strawberries","mejeriprodukter","Yoghurt with strawberries fra Frida DTU database",84.14,3.3,10.58,3.1,0.5,"{'A':28.33,'D':0.09,'E':0.08,'B1':0.036,'B2':0,'B3':0,'Folate':17.5,'C':0}","{'sodium':40,'potassium':148,'calcium':119,'magnesium':12,'iron':0,'zinc':0.49,'selenium':1.3,'phosphor':88}","frida_dtu","1270",true
"frida-1271","Rice, parboiled, raw","fedtstoffer","Rice, parboiled, raw fra Frida DTU database",357.62,7.8,78.06,1,1,"{'A':0,'D':0,'E':0.05,'B1':1,'B2':0,'B3':5,'Folate':9,'C':0}","{'sodium':2,'potassium':150,'calcium':130,'magnesium':35,'iron':1.2,'zinc':1.7,'selenium':6,'phosphor':171}","frida_dtu","1271",true
"frida-1272","Potato flour","grøntsager","Potato flour fra Frida DTU database",342.3,0.47,84.2,0.1,0.3,"{'A':0,'D':0,'E':0,'B1':0.005,'B2':0.003,'B3':0.08,'Folate':82,'C':0}","{'sodium':4,'potassium':34,'calcium':25,'magnesium':6,'iron':0.38,'zinc':0.16,'selenium':0.4,'phosphor':7}","frida_dtu","1272",true
"frida-1273","Yoghurt with mixed berries","mejeriprodukter","Yoghurt with mixed berries fra Frida DTU database",86.13,3.3,10.64,3.1,0.5,"{'A':28.33,'D':0.09,'E':0.08,'B1':0.036,'B2':0.163,'B3':0.12,'Folate':23,'C':0}","{'sodium':41,'potassium':150,'calcium':111,'magnesium':12,'iron':0.08,'zinc':0.49,'selenium':1.65,'phosphor':85}","frida_dtu","1273",true
"frida-1274","Cheese, firm, 30 % fidm., all varieties","mejeriprodukter","Cheese, firm, 30 % fidm., all varieties fra Frida DTU database",262.8,28.7,1.59,16,,"{'A':147.67,'D':0.18,'E':0.41,'B1':0.055,'B2':0.325,'B3':0.1,'Folate':1,'C':0}","{'sodium':729,'potassium':81,'calcium':733,'magnesium':32,'iron':0.19,'zinc':4.5,'selenium':9.5,'phosphor':590}","frida_dtu","1274",true
"frida-1275","Baby food, infant formula, high iron content, powder","andre","Baby food, infant formula, high iron content, powder fra Frida DTU database",505,11.3,57,25.85,,"{'A':465,'D':8.25,'E':4.35,'B1':0.433,'B2':0.545,'B3':6.8,'Folate':43,'C':67}","{'sodium':213,'potassium':565,'calcium':422,'magnesium':48,'iron':5.2,'zinc':4.05,'selenium':12,'phosphor':261}","frida_dtu","1275",true
"frida-1276","Peach, dried","andre","Peach, dried fra Frida DTU database",332.95,4.89,51.1,1.03,14.3,"{'A':83.33,'D':0,'B1':0.002,'B2':0.065,'B3':1.3,'Folate':10,'C':4.8}","{'sodium':79,'potassium':945,'calcium':25,'magnesium':80,'iron':6.8,'zinc':0.57,'phosphor':120}","frida_dtu","1276",true
"frida-1277","Cheese, Camembert, 50 % fidm.","mejeriprodukter","Cheese, Camembert, 50 % fidm. fra Frida DTU database",305.09,17.45,0.1,26.14,,"{'A':242.17,'D':0.27,'E':0.67,'B1':0.045,'B2':0.45,'B3':1.8,'Folate':3,'C':0}","{'sodium':570,'potassium':98,'calcium':490,'magnesium':20,'iron':0.18,'zinc':2.38,'selenium':7,'phosphor':400}","frida_dtu","1277",true
"frida-1284","Yoghurt with peach melba","mejeriprodukter","Yoghurt with peach melba fra Frida DTU database",87.45,3.3,10.71,3.2,0.5,"{'A':29.33,'D':0.09,'E':0.08,'B1':0.036,'B2':0.163,'B3':0.12,'Folate':21,'C':0.2}","{'sodium':40,'potassium':150,'calcium':114,'magnesium':12,'iron':0.08,'zinc':0.49,'selenium':1.65,'phosphor':89}","frida_dtu","1284",true
"frida-1286","Yoghurt, whole milk, with fruit","frugt","Yoghurt, whole milk, with fruit fra Frida DTU database",88.64,3.3,10.29,3.2,0.5,"{'A':17.83,'D':0.09,'E':0.06,'B1':0.037,'B2':0.163,'B3':0.13,'Folate':23,'C':0}","{'sodium':32,'potassium':151,'calcium':118,'magnesium':12,'iron':0.08,'zinc':0.39,'selenium':1.65,'phosphor':88}","frida_dtu","1286",true
"frida-1288","Cheese, firm, Maribo, 30 % fidm.","mejeriprodukter","Cheese, firm, Maribo, 30 % fidm. fra Frida DTU database",268,29.1,1.59,16.4,,"{'A':151,'D':0.18,'E':0.42,'B1':0,'B2':0.325,'B3':0.1,'Folate':1,'C':0}","{'sodium':872,'potassium':81,'calcium':930,'magnesium':32,'iron':0.19,'zinc':4.5,'selenium':10,'phosphor':560}","frida_dtu","1288",true
"frida-1289","Yoghurt with pear and banana","frugt","Yoghurt with pear and banana fra Frida DTU database",88.57,3.3,10.29,3.2,0.5,"{'A':29.33,'D':0.09,'E':0.08,'B1':0.036,'B2':0.163,'B3':0.12,'Folate':23,'C':0}","{'sodium':41,'potassium':152,'calcium':118,'magnesium':12,'iron':0.09,'zinc':0.49,'selenium':1.3,'phosphor':88}","frida_dtu","1289",true
"frida-1290","Yoghurt with cherries","mejeriprodukter","Yoghurt with cherries fra Frida DTU database",89.27,3.4,10.29,3.1,0.5,"{'A':28.33,'D':0.09,'E':0.08,'B1':0.036,'B2':0.163,'B3':0.12,'Folate':23,'C':0}","{'sodium':41,'potassium':152,'calcium':118,'magnesium':12,'iron':0.09,'zinc':0.49,'selenium':1.3,'phosphor':88}","frida_dtu","1290",true
"frida-1291","Milk, acidophilus cultured from whole milk, 3.5% fat","mejeriprodukter","Milk, acidophilus cultured from whole milk, 3.5% fat fra Frida DTU database",64.64,4.88,3.52,3.45,,"{'A':24.5,'D':0.1,'E':0.08,'B1':0.04,'B2':0.215,'B3':0.11,'Folate':6.2,'C':0.3}","{'sodium':36,'potassium':153,'calcium':126,'magnesium':12,'iron':0.03,'zinc':0.54,'selenium':2.85,'phosphor':100}","frida_dtu","1291",true
"frida-1292","Poppy seeds","andre","Poppy seeds fra Frida DTU database",549.26,18.41,13.7,44.7,10,"{'A':0,'D':0,'E':0.5,'B1':0.849,'B2':0.173,'B3':0.98,'Folate':0,'C':0}","{'sodium':21,'potassium':700,'calcium':1448,'magnesium':331,'iron':9.39,'zinc':10.23,'selenium':11,'phosphor':849}","frida_dtu","1292",true
"frida-1294","Barley flour, raw","kornprodukter","Barley flour, raw fra Frida DTU database",338,9.2,56,3,7.6,"{'A':0,'D':0,'E':0.25,'B1':0.33,'B2':0.11,'B3':5.7,'C':0}","{'sodium':3,'potassium':360,'calcium':23,'magnesium':89,'iron':4.5,'zinc':2.8,'selenium':1,'phosphor':300}","frida_dtu","1294",true
"frida-1295","Pastilles, sugar added, unspecified","andre","Pastilles, sugar added, unspecified fra Frida DTU database",371.44,4.4,84.86,1.6,,"{}","{'sodium':178,'potassium':355,'calcium':80,'magnesium':102,'iron':7,'zinc':0.31}","frida_dtu","1295",true
"frida-1296","Pasta, boiled","fedtstoffer","Pasta, boiled fra Frida DTU database",127.6,5,26.88,,2,"{'A':0,'D':0,'E':0.07,'B1':0.04,'B2':0.01,'B3':0.3,'Folate':0,'C':0}","{'sodium':2,'potassium':78,'calcium':13,'magnesium':24,'iron':0.6,'zinc':0.7,'selenium':1.8,'phosphor':50}","frida_dtu","1296",true
"frida-1297","Corn flour","kornprodukter","Corn flour fra Frida DTU database",360.8,8,88.26,2.8,3.2,"{'A':16.17,'D':0,'E':1.11,'B1':0.33,'B2':0.11,'B3':5.7,'Folate':20}","{'sodium':1,'potassium':120,'calcium':6,'magnesium':47,'iron':1.1,'zinc':0.5,'selenium':3.2,'phosphor':99}","frida_dtu","1297",true
"frida-1299","Cheese, semihard, Mozzarella, 30 % fidm.","mejeriprodukter","Cheese, semihard, Mozzarella, 30 % fidm. fra Frida DTU database",278.9,28.9,1.59,17.7,,"{'A':163,'D':0.19,'E':0.45,'B1':0.055,'B2':0.325,'B3':0.1,'Folate':1,'C':0}","{'sodium':601,'potassium':81,'calcium':740,'magnesium':32,'iron':0.19,'zinc':4.5,'selenium':10,'phosphor':440}","frida_dtu","1299",true
"frida-1301","Wheat flour","kornprodukter","Wheat flour fra Frida DTU database",343.29,9.7,56.55,1.55,3,"{'A':0,'D':0,'E':0.43,'B1':0.164,'B2':0.027,'B3':0.37,'Folate':30.58,'C':0}","{'sodium':0,'potassium':155,'calcium':18,'magnesium':25,'iron':1.17,'zinc':0.87,'selenium':4.22,'phosphor':115}","frida_dtu","1301",true
"frida-1302","Eel, smoked","andre","Eel, smoked fra Frida DTU database",329,19,,27.8,,"{'A':1800,'D':5,'E':7.5,'B1':0.14,'B2':0.31,'B3':3.8,'Folate':14,'C':0}","{'sodium':652,'potassium':226,'calcium':55,'magnesium':21,'iron':0.65,'zinc':3,'selenium':26.34,'phosphor':250}","frida_dtu","1302",true
