id,name,category,description,calories,protein,carbs,fat,fiber,vitamins,minerals,source,frida_id,is_active
frida-1250,"Remoulade  uspec.",andre,"Remoulade  uspec. fra Frida DTU database",379.73,1.1,12,36.84,,"{""A"":54,""D"":1.02,""E"":7.5,""B1"":1.1,""B2"":0.038,""B3"":0,""B6"":0.044,""Folate"":7,""C"":2}","{""sodium"":265,""potassium"":49,""calcium"":14,""magnesium"":3,""iron"":1.2,""zinc"":0.6,""selenium"":1.6,""phosphor"":55}",frida_dtu,1250,true
frida-1251,"Oksekød  tværreb  råt",kød,"Oksekød  tværreb  råt fra Frida DTU database",330.3,15.3,,29.9,,"{""A"":37,""D"":0.9,""E"":0.9,""B1"":1.4,""B2"":0.14,""B3"":4.8,""B6"":0.37,""Folate"":4,""C"":0}","{""sodium"":70,""potassium"":250,""calcium"":4,""magnesium"":17,""iron"":1.6,""zinc"":3.8,""selenium"":6.5,""phosphor"":170}",frida_dtu,1251,true
frida-1252,"Ris  polerede  rå",kornprodukter,"Ris  polerede  rå fra Frida DTU database",354.2,8.4,78.1,1.2,,"{""A"":0,""D"":0,""E"":0.05,""B1"":0,""B2"":0.035,""B3"":1.4,""B6"":0.109,""Folate"":31,""C"":0}","{""sodium"":2,""potassium"":150,""calcium"":53,""magnesium"":35,""iron"":1.2,""zinc"":1.7,""selenium"":6,""phosphor"":130}",frida_dtu,1252,true
frida-1253,"Bouillon  oksekød  koncentreret  terning",kød,"Bouillon  oksekød  koncentreret  terning fra Frida DTU database",160,17,15.95,3.2,,"{""A"":0,""D"":0,""E"":0,""B1"":0.6,""B2"":3.4,""B3"":8.8,""B6"":0.33,""Folate"":0,""C"":0}","{""sodium"":22500,""potassium"":170,""calcium"":60,""magnesium"":120,""iron"":2.9,""zinc"":1.8,""selenium"":0,""phosphor"":360}",frida_dtu,1253,true
frida-1255,"Rismel",kornprodukter,"Rismel fra Frida DTU database",360,7,78.1,1.3,,"{""A"":0,""D"":0,""E"":0,""B1"":0,""B2"":0.03,""B3"":1.9,""B6"":0.2,""Folate"":8,""C"":0}","{""sodium"":3,""potassium"":117,""calcium"":5,""magnesium"":36,""iron"":1.1,""zinc"":1.7,""selenium"":3.1,""phosphor"":96}",frida_dtu,1255,true
frida-1256,"Kakao  pulver",andre,"Kakao  pulver fra Frida DTU database",405,16.46,10.5,21.9,,"{""A"":6.67,""D"":0,""E"":0.2,""B1"":0,""B2"":0.15,""B3"":2,""B6"":0.07,""Folate"":31,""C"":0}","{""sodium"":35,""potassium"":3490,""calcium"":105,""magnesium"":523,""iron"":11,""zinc"":10.1,""selenium"":14.3,""phosphor"":660}",frida_dtu,1256,true
frida-1257,"Oliven  sorte  saltede  i olie",fedtstoffer,"Oliven  sorte  saltede  i olie fra Frida DTU database",358.2,2.2,1.8,36,,"{""A"":6.67,""D"":0,""E"":1.99,""B1"":0,""B2"":0,""B3"":0,""B6"":0.014,""C"":0}","{""sodium"":3288,""potassium"":38,""calcium"":80,""magnesium"":16,""iron"":1.6,""zinc"":0.15,""selenium"":0.9,""phosphor"":29}",frida_dtu,1257,true
frida-1258,"Rugmel  halvsigtet (udmalingsgrad ca. 85 %)",kornprodukter,"Rugmel  halvsigtet (udmalingsgrad ca. 85 %) fra Frida DTU database",339.36,7.8,67,1.8,,"{""A"":0,""D"":0,""E"":1,""B1"":0,""B2"":0.082,""B3"":1.66,""B6"":0.4,""Folate"":70,""C"":0}","{""sodium"":3,""potassium"":313,""calcium"":29,""magnesium"":51,""iron"":2,""zinc"":1.72,""selenium"":2,""phosphor"":190}",frida_dtu,1258,true
frida-1259,"Danbo  30+",andre,"Danbo  30+ fra Frida DTU database",257.21,27.69,,15.81,,"{""A"":143.33,""D"":0.17,""E"":0.4,""B1"":2,""B2"":0.325,""B3"":0.1,""B6"":0.09,""Folate"":1,""C"":0}","{""sodium"":737,""potassium"":83,""calcium"":723,""magnesium"":32,""iron"":0.18,""zinc"":4,""selenium"":10,""phosphor"":580}",frida_dtu,1259,true
frida-1261,"Oksekød  slag  råt",kød,"Oksekød  slag  råt fra Frida DTU database",335.3,16.1,,30.1,,"{""A"":38,""D"":0.9,""E"":0.91,""B1"":1.4,""B2"":0,""B3"":5,""B6"":0,""Folate"":4,""C"":0}","{""sodium"":65,""potassium"":250,""calcium"":4,""magnesium"":17,""iron"":1.4,""zinc"":3.8,""selenium"":6.5,""phosphor"":170}",frida_dtu,1261,true
frida-1262,"Tomatketchup",grøntsager,"Tomatketchup fra Frida DTU database",113.8,2.5,18.4,2.4,,"{""A"":99.83,""D"":0,""E"":1.5,""B1"":0,""B2"":0.05,""B3"":0.6,""B6"":0.13,""Folate"":2,""C"":3.94}","{""sodium"":1090,""potassium"":376,""calcium"":19,""magnesium"":18,""iron"":0.6,""zinc"":0.2,""selenium"":0.4,""phosphor"":34}",frida_dtu,1262,true
frida-1265,"Sødmælk (UHT)",mejeriprodukter,"Sødmælk (UHT) fra Frida DTU database",63.08,3.42,4.61,3.46,,"{""A"":33.67,""D"":0.1,""E"":0.09,""B1"":0.45,""B2"":0.173,""B3"":0.09,""B6"":0.047,""Folate"":4,""C"":1.2}","{""sodium"":43,""potassium"":148,""calcium"":112,""magnesium"":11,""iron"":0.06,""zinc"":0.47,""selenium"":1.64,""phosphor"":89}",frida_dtu,1265,true
frida-1266,"Sødmælk  økologisk",mejeriprodukter,"Sødmælk  økologisk fra Frida DTU database",64.24,3.41,4.4,3.45,,"{""A"":37,""D"":0.02,""E"":0,""B1"":0,""B2"":0,""B3"":0,""B6"":0,""Folate"":4,""C"":1}","{""sodium"":35,""potassium"":149,""calcium"":119,""magnesium"":11,""iron"":0.02,""zinc"":0.36,""selenium"":4.4,""phosphor"":91}",frida_dtu,1266,true
frida-1268,"Lammekød  rygstykke  råt",kød,"Lammekød  rygstykke  råt fra Frida DTU database",289.55,15.8,,20.39,,"{""A"":45,""D"":0.4,""E"":0.7,""B1"":1,""B2"":0.16,""B3"":4,""B6"":0.15,""Folate"":1.4,""C"":0}","{""sodium"":61,""potassium"":230,""calcium"":13,""magnesium"":17,""iron"":1.2,""zinc"":2.1,""selenium"":1.4,""phosphor"":198}",frida_dtu,1268,true
frida-1269,"Grisekød  uspec.  fedt  råt",kød,"Grisekød  uspec.  fedt  råt fra Frida DTU database",345.6,14.4,,32,,"{""A"":0,""D"":0.54,""E"":0.1,""B1"":0.65,""B2"":0.18,""B3"":2.8,""B6"":0.237,""Folate"":2.5,""C"":0}","{""sodium"":55,""potassium"":204,""calcium"":6,""magnesium"":14,""iron"":0.63,""zinc"":3.6,""selenium"":6.9,""phosphor"":130}",frida_dtu,1269,true
frida-1270,"Yoghurt med jordbær",frugt,"Yoghurt med jordbær fra Frida DTU database",84.14,3.3,10.58,3.1,,"{""A"":28.33,""D"":0.09,""E"":0.08,""B1"":0.15,""B2"":0,""B3"":0,""B6"":0.042,""Folate"":17.5,""C"":0}","{""sodium"":40,""potassium"":148,""calcium"":119,""magnesium"":12,""iron"":0,""zinc"":0.49,""selenium"":1.3,""phosphor"":88}",frida_dtu,1270,true
frida-1271,"Ris  parboiled  rå",fedtstoffer,"Ris  parboiled  rå fra Frida DTU database",357.62,7.8,78.06,1,,"{""A"":0,""D"":0,""E"":0.05,""B1"":0,""B2"":0,""B3"":5,""B6"":0.402,""Folate"":9,""C"":0}","{""sodium"":2,""potassium"":150,""calcium"":130,""magnesium"":35,""iron"":1.2,""zinc"":1.7,""selenium"":6,""phosphor"":171}",frida_dtu,1271,true
frida-1272,"Kartoffelmel",grøntsager,"Kartoffelmel fra Frida DTU database",342.3,0.47,84.2,0.1,,"{""A"":0,""D"":0,""E"":0,""B1"":0,""B2"":0.003,""B3"":0.08,""B6"":0.01,""Folate"":82,""C"":0}","{""sodium"":4,""potassium"":34,""calcium"":25,""magnesium"":6,""iron"":0.38,""zinc"":0.16,""selenium"":0.4,""phosphor"":7}",frida_dtu,1272,true
frida-1273,"Yoghurt med skovbær",frugt,"Yoghurt med skovbær fra Frida DTU database",86.13,3.3,10.64,3.1,,"{""A"":28.33,""D"":0.09,""E"":0.08,""B1"":0.15,""B2"":0.163,""B3"":0.12,""B6"":0.042,""Folate"":23,""C"":0}","{""sodium"":41,""potassium"":150,""calcium"":111,""magnesium"":12,""iron"":0.08,""zinc"":0.49,""selenium"":1.65,""phosphor"":85}",frida_dtu,1273,true
frida-1274,"Ost  fast  30+  alle typer",mejeriprodukter,"Ost  fast  30+  alle typer fra Frida DTU database",262.8,28.7,1.59,16,,"{""A"":147.67,""D"":0.18,""E"":0.41,""B1"":1.52,""B2"":0.325,""B3"":0.1,""B6"":0.09,""Folate"":1,""C"":0}","{""sodium"":729,""potassium"":81,""calcium"":733,""magnesium"":32,""iron"":0.19,""zinc"":4.5,""selenium"":9.5,""phosphor"":590}",frida_dtu,1274,true
frida-1275,"Spædbørnsmad  modermælkserstatning  højt jernindhold  pulver",mejeriprodukter,"Spædbørnsmad  modermælkserstatning  højt jernindhold  pulver fra Frida DTU database",505,11.3,57,25.85,,"{""A"":465,""D"":8.25,""E"":4.35,""B1"":0.95,""B2"":0.545,""B3"":6.8,""B6"":0.45,""Folate"":43,""C"":67}","{""sodium"":213,""potassium"":565,""calcium"":422,""magnesium"":48,""iron"":5.2,""zinc"":4.05,""selenium"":12,""phosphor"":261}",frida_dtu,1275,true
frida-1276,"Fersken  tørret",frugt,"Fersken  tørret fra Frida DTU database",332.95,4.89,51.1,1.03,,"{""A"":83.33,""D"":0,""B1"":0,""B2"":0.065,""B3"":1.3,""B6"":0.15,""Folate"":10,""C"":4.8}","{""sodium"":79,""potassium"":945,""calcium"":25,""magnesium"":80,""iron"":6.8,""zinc"":0.57,""phosphor"":120}",frida_dtu,1276,true
frida-1277,"Camembert  50+",andre,"Camembert  50+ fra Frida DTU database",305.09,17.45,0.1,26.14,,"{""A"":242.17,""D"":0.27,""E"":0.67,""B1"":1.13,""B2"":0.45,""B3"":1.8,""B6"":0.25,""Folate"":3,""C"":0}","{""sodium"":570,""potassium"":98,""calcium"":490,""magnesium"":20,""iron"":0.18,""zinc"":2.38,""selenium"":7,""phosphor"":400}",frida_dtu,1277,true
frida-1284,"Yoghurt med peach melba",frugt,"Yoghurt med peach melba fra Frida DTU database",87.45,3.3,10.71,3.2,,"{""A"":29.33,""D"":0.09,""E"":0.08,""B1"":0.15,""B2"":0.163,""B3"":0.12,""B6"":0.042,""Folate"":21,""C"":0.2}","{""sodium"":40,""potassium"":150,""calcium"":114,""magnesium"":12,""iron"":0.08,""zinc"":0.49,""selenium"":1.65,""phosphor"":89}",frida_dtu,1284,true
frida-1286,"Yoghurt  sødmælk  med frugt",frugt,"Yoghurt  sødmælk  med frugt fra Frida DTU database",88.64,3.3,10.29,3.2,,"{""A"":17.83,""D"":0.09,""E"":0.06,""B1"":0.162,""B2"":0.163,""B3"":0.13,""B6"":0.042,""Folate"":23,""C"":0}","{""sodium"":32,""potassium"":151,""calcium"":118,""magnesium"":12,""iron"":0.08,""zinc"":0.39,""selenium"":1.65,""phosphor"":88}",frida_dtu,1286,true
frida-1288,"Maribo  30+",andre,"Maribo  30+ fra Frida DTU database",268,29.1,1.59,16.4,,"{""A"":151,""D"":0.18,""E"":0.42,""B1"":1.52,""B2"":0.325,""B3"":0.1,""B6"":0.09,""Folate"":1,""C"":0}","{""sodium"":872,""potassium"":81,""calcium"":930,""magnesium"":32,""iron"":0.19,""zinc"":4.5,""selenium"":10,""phosphor"":560}",frida_dtu,1288,true
frida-1289,"Yoghurt med pære og banan",frugt,"Yoghurt med pære og banan fra Frida DTU database",88.57,3.3,10.29,3.2,,"{""A"":29.33,""D"":0.09,""E"":0.08,""B1"":0.15,""B2"":0.163,""B3"":0.12,""B6"":0.042,""Folate"":23,""C"":0}","{""sodium"":41,""potassium"":152,""calcium"":118,""magnesium"":12,""iron"":0.09,""zinc"":0.49,""selenium"":1.3,""phosphor"":88}",frida_dtu,1289,true
frida-1290,"Yoghurt med kirsebær",frugt,"Yoghurt med kirsebær fra Frida DTU database",89.27,3.4,10.29,3.1,,"{""A"":28.33,""D"":0.09,""E"":0.08,""B1"":0.15,""B2"":0.163,""B3"":0.12,""B6"":0.042,""Folate"":23,""C"":0}","{""sodium"":41,""potassium"":152,""calcium"":118,""magnesium"":12,""iron"":0.09,""zinc"":0.49,""selenium"":1.3,""phosphor"":88}",frida_dtu,1290,true
frida-1291,"A38  acidophilus tykmælk af sødmælk  3 5% fedt",mejeriprodukter,"A38  acidophilus tykmælk af sødmælk  3 5% fedt fra Frida DTU database",64.64,4.88,3.52,3.45,,"{""A"":24.5,""D"":0.1,""E"":0.08,""B1"":0.295,""B2"":0.215,""B3"":0.11,""B6"":0.041,""Folate"":6.2,""C"":0.3}","{""sodium"":36,""potassium"":153,""calcium"":126,""magnesium"":12,""iron"":0.03,""zinc"":0.54,""selenium"":2.85,""phosphor"":100}",frida_dtu,1291,true
frida-1292,"Birkes  frø",andre,"Birkes  frø fra Frida DTU database",549.26,18.41,13.7,44.7,,"{""A"":0,""D"":0,""E"":0.5,""B1"":0,""B2"":0.173,""B3"":0.98,""B6"":0.55,""Folate"":0,""C"":0}","{""sodium"":21,""potassium"":700,""calcium"":1448,""magnesium"":331,""iron"":9.39,""zinc"":10.23,""selenium"":11,""phosphor"":849}",frida_dtu,1292,true
frida-1294,"Bygmel",kornprodukter,"Bygmel fra Frida DTU database",338,9.2,56,3,,"{""A"":0,""D"":0,""E"":0.25,""B1"":0,""B2"":0.11,""B3"":5.7,""B6"":0.33,""C"":0}","{""sodium"":3,""potassium"":360,""calcium"":23,""magnesium"":89,""iron"":4.5,""zinc"":2.8,""selenium"":1,""phosphor"":300}",frida_dtu,1294,true
frida-1295,"Pastiller  med sukker  uspec.",andre,"Pastiller  med sukker  uspec. fra Frida DTU database",371.44,4.4,84.86,1.6,,"{}","{""sodium"":178,""potassium"":355,""calcium"":80,""magnesium"":102,""iron"":7,""zinc"":0.31}",frida_dtu,1295,true
frida-1296,"Pasta  kogt",kornprodukter,"Pasta  kogt fra Frida DTU database",127.6,5,26.88,,,"{""A"":0,""D"":0,""E"":0.07,""B1"":0,""B2"":0.01,""B3"":0.3,""B6"":0.01,""Folate"":0,""C"":0}","{""sodium"":2,""potassium"":78,""calcium"":13,""magnesium"":24,""iron"":0.6,""zinc"":0.7,""selenium"":1.8,""phosphor"":50}",frida_dtu,1296,true
frida-1297,"Majsmel",kornprodukter,"Majsmel fra Frida DTU database",360.8,8,88.26,2.8,,"{""A"":16.17,""D"":0,""E"":1.11,""B1"":0,""B2"":0.11,""B3"":5.7,""B6"":0.33,""Folate"":20}","{""sodium"":1,""potassium"":120,""calcium"":6,""magnesium"":47,""iron"":1.1,""zinc"":0.5,""selenium"":3.2,""phosphor"":99}",frida_dtu,1297,true
frida-1299,"Mozzarella  30+",andre,"Mozzarella  30+ fra Frida DTU database",278.9,28.9,1.59,17.7,,"{""A"":163,""D"":0.19,""E"":0.45,""B1"":1.52,""B2"":0.325,""B3"":0.1,""B6"":0.09,""Folate"":1,""C"":0}","{""sodium"":601,""potassium"":81,""calcium"":740,""magnesium"":32,""iron"":0.19,""zinc"":4.5,""selenium"":10,""phosphor"":440}",frida_dtu,1299,true
frida-1301,"Hvedemel",kornprodukter,"Hvedemel fra Frida DTU database",343.29,9.7,56.55,1.55,,"{""A"":0,""D"":0,""E"":0.43,""B1"":0,""B2"":0.027,""B3"":0.37,""B6"":0.067,""Folate"":30.58,""C"":0}","{""sodium"":0,""potassium"":155,""calcium"":18,""magnesium"":25,""iron"":1.17,""zinc"":0.87,""selenium"":4.22,""phosphor"":115}",frida_dtu,1301,true
frida-1302,"Ål  røget",andre,"Ål  røget fra Frida DTU database",329,19,,27.8,,"{""A"":1800,""D"":5,""E"":7.5,""B1"":5.8,""B2"":0.31,""B3"":3.8,""B6"":0.15,""Folate"":14,""C"":0}","{""sodium"":652,""potassium"":226,""calcium"":55,""magnesium"":21,""iron"":0.65,""zinc"":3,""selenium"":26.34,""phosphor"":250}",frida_dtu,1302,true
frida-1304,"Flødeost  70+",mejeriprodukter,"Flødeost  70+ fra Frida DTU database",379.89,9.6,2.19,36.9,,"{""A"":341,""D"":0.36,""E"":0.94,""B1"":0.22,""B2"":0.2,""B3"":0.1,""B6"":0.055,""Folate"":13,""C"":0}","{""sodium"":472,""potassium"":119,""calcium"":230,""magnesium"":6,""iron"":0.3,""zinc"":0.54,""selenium"":3,""phosphor"":140}",frida_dtu,1304,true
frida-1305,"Yoghurt med müsli",mejeriprodukter,"Yoghurt med müsli fra Frida DTU database",87.5,3.5,9.87,3.3,,"{""A"":30.5,""D"":0.09,""E"":0.08,""B1"":0.15,""B2"":0.163,""B3"":0.12,""B6"":0.042,""Folate"":23,""C"":0.1}","{""sodium"":39,""potassium"":145,""calcium"":115,""magnesium"":13,""iron"":0.08,""zinc"":0.49,""selenium"":2,""phosphor"":95}",frida_dtu,1305,true
frida-1308,"Hvedemel  bagerimel",kornprodukter,"Hvedemel  bagerimel fra Frida DTU database",348.56,10,72.1,1.6,,"{""E"":0,""B1"":0,""B2"":0.031,""B3"":2.15}","{""sodium"":2,""potassium"":146,""calcium"":18,""magnesium"":24,""iron"":1,""zinc"":0.65,""phosphor"":112}",frida_dtu,1308,true
frida-1309,"Dressing  creme fraiche",andre,"Dressing  creme fraiche fra Frida DTU database",420.1,1.55,7,41.7,,"{""A"":17.5,""D"":0.2,""E"":3.77}","{""sodium"":688,""potassium"":101,""calcium"":43,""magnesium"":6,""iron"":0.19,""zinc"":0.24,""selenium"":1}",frida_dtu,1309,true
frida-1311,"Hvedegryn  mannagryn",andre,"Hvedegryn  mannagryn fra Frida DTU database",353,9.38,75,1.2,,"{""A"":0,""D"":0,""E"":0.1,""B1"":0,""B2"":0.045,""B3"":1,""B6"":0.085,""Folate"":12,""C"":0}","{""sodium"":1,""potassium"":117,""calcium"":17,""magnesium"":6,""iron"":0.6,""zinc"":3.3,""selenium"":1,""phosphor"":68}",frida_dtu,1311,true
frida-1312,"Bagepulver",andre,"Bagepulver fra Frida DTU database",172,5.2,37.8,,,"{""A"":0,""D"":0,""E"":0,""B1"":0,""B2"":0,""B3"":0,""B6"":0,""Folate"":0,""C"":0}","{""sodium"":11800,""potassium"":49,""calcium"":11300,""magnesium"":9,""iron"":0,""zinc"":3,""selenium"":0,""phosphor"":8430}",frida_dtu,1312,true
frida-1313,"Brie  50+",andre,"Brie  50+ fra Frida DTU database",331,19.8,0.09,27.8,,"{""A"":256.33,""D"":0.28,""E"":0.71,""B1"":2,""B2"":0.34,""B3"":0,""B6"":0,""Folate"":2,""C"":0}","{""sodium"":700,""potassium"":152,""calcium"":600,""magnesium"":20,""iron"":0.21,""zinc"":2.38,""selenium"":6.42,""phosphor"":380}",frida_dtu,1313,true
frida-1314,"Grønne ærter  konserves",bælgfrugter,"Grønne ærter  konserves fra Frida DTU database",75,5.23,8.1,0.8,,"{""A"":66.67,""D"":0,""E"":0.04,""B1"":0,""B2"":0.065,""B3"":0.8,""B6"":0.05,""Folate"":9,""C"":9.6}","{""sodium"":252,""potassium"":37,""calcium"":31,""magnesium"":6,""iron"":1.4,""zinc"":0.23,""selenium"":1.02,""phosphor"":79}",frida_dtu,1314,true
frida-1315,"Lammekød  slag  råt",kød,"Lammekød  slag  råt fra Frida DTU database",368.9,15,,34.5,,"{""A"":45,""D"":0.4,""E"":0.7,""B1"":1.2,""B2"":0.3,""B3"":4.3,""B6"":0.2,""Folate"":2,""C"":0}","{""sodium"":70,""potassium"":270,""calcium"":5,""magnesium"":22,""iron"":1.4,""zinc"":2.6,""selenium"":1.4,""phosphor"":142}",frida_dtu,1315,true
frida-1316,"Lammekød  bryst  råt",kød,"Lammekød  bryst  råt fra Frida DTU database",368.9,14.5,,35,,"{""A"":45,""D"":0.4,""E"":0.7,""B1"":1.2,""B2"":0.3,""B3"":4.3,""B6"":0.2,""Folate"":1,""C"":1}","{""sodium"":66,""potassium"":218,""calcium"":13,""magnesium"":17,""iron"":1.5,""zinc"":3.42,""selenium"":1.4,""phosphor"":136}",frida_dtu,1316,true
frida-1317,"Bønnespirer  soja  rå",andre,"Bønnespirer  soja  rå fra Frida DTU database",57,6.2,4.5,1.4,,"{""A"":8,""D"":0,""E"":0.09,""B1"":0,""B2"":0.118,""B3"":1.15,""B6"":0.03,""Folate"":4,""C"":15.3}","{""sodium"":30,""potassium"":36,""calcium"":67,""magnesium"":10,""iron"":2.1,""zinc"":0.8,""phosphor"":164}",frida_dtu,1317,true
frida-1318,"Samsø  30+",andre,"Samsø  30+ fra Frida DTU database",278.95,30.1,1.59,17.18,,"{""A"":158.67,""D"":0.19,""E"":0.44,""B1"":1.52,""B2"":0.325,""B3"":0.1,""B6"":0.09,""Folate"":1,""C"":0}","{""sodium"":617,""potassium"":81,""calcium"":1050,""magnesium"":32,""iron"":0.19,""zinc"":5,""selenium"":10,""phosphor"":620}",frida_dtu,1318,true
frida-1320,"Gedemælk",mejeriprodukter,"Gedemælk fra Frida DTU database",69.3,3.56,4.4,4.14,,"{""A"":38.23,""D"":0.06,""E"":0.11,""B1"":0.07,""B2"":0.138,""B3"":0.28,""B6"":0,""Folate"":1,""C"":1.3}","{""sodium"":50,""potassium"":204,""calcium"":134,""magnesium"":14,""iron"":0.05,""zinc"":0.3,""phosphor"":111}",frida_dtu,1320,true
frida-1323,"Tidselolie",fedtstoffer,"Tidselolie fra Frida DTU database",900,,,100,,"{""A"":0,""D"":0,""E"":38.7,""B1"":0,""B2"":0,""B3"":0,""B6"":0,""Folate"":0,""C"":0}","{""sodium"":0,""potassium"":0,""calcium"":0,""magnesium"":0,""iron"":0,""zinc"":0,""phosphor"":0}",frida_dtu,1323,true
frida-1333,"Majskimolie",fedtstoffer,"Majskimolie fra Frida DTU database",900,,,100,,"{""A"":0,""D"":0,""E"":11,""B1"":0,""B2"":0,""B3"":0,""B6"":0,""C"":0}","{""sodium"":0,""potassium"":0,""calcium"":0,""iron"":0,""phosphor"":0}",frida_dtu,1333,true
frida-1334,"Theboller o.l. (bløddejsboller)",andre,"Theboller o.l. (bløddejsboller) fra Frida DTU database",296.43,9.09,48.09,6.57,,"{""B1"":0.177,""B2"":0.078,""B3"":1.56,""B6"":0.072,""Folate"":43.25}","{""sodium"":322,""potassium"":141,""calcium"":51,""magnesium"":24,""iron"":1.09,""zinc"":0.82,""selenium"":5.73,""phosphor"":105}",frida_dtu,1334,true
frida-1335,"Hvedekimolie",fedtstoffer,"Hvedekimolie fra Frida DTU database",900,,,100,,"{""A"":0,""D"":0,""E"":149.4,""B1"":0,""B2"":0,""B3"":0,""B6"":0,""Folate"":0,""C"":0}","{""sodium"":0,""potassium"":0,""calcium"":0,""magnesium"":0,""iron"":0,""zinc"":0,""phosphor"":0}",frida_dtu,1335,true
frida-1345,"Bomuldsfrøolie",fedtstoffer,"Bomuldsfrøolie fra Frida DTU database",900,,,100,,"{""A"":0,""D"":0,""E"":35.3,""B1"":0,""B2"":0,""B3"":0,""B6"":0,""Folate"":0,""C"":0}","{""sodium"":0,""potassium"":0,""calcium"":0,""magnesium"":0,""iron"":0,""zinc"":0,""selenium"":0,""phosphor"":0}",frida_dtu,1345,true
frida-1351,"Sorbitol",andre,"Sorbitol fra Frida DTU database",240,,100,,,"{""A"":0,""D"":0,""E"":0,""B1"":0,""B2"":0,""B3"":0,""B6"":0,""Folate"":0,""C"":0}","{""sodium"":0}",frida_dtu,1351,true
frida-1355,"Palmeolie",fedtstoffer,"Palmeolie fra Frida DTU database",900,,,100,,"{""A"":0,""D"":0,""E"":19.1,""B1"":0,""B2"":0,""B3"":0,""B6"":0,""Folate"":0,""C"":0}","{""sodium"":0,""potassium"":0,""calcium"":0,""magnesium"":0,""iron"":0.01,""zinc"":0,""selenium"":0,""phosphor"":0}",frida_dtu,1355,true
frida-1364,"Kakaosmør",mejeriprodukter,"Kakaosmør fra Frida DTU database",900,,,100,,"{""A"":0,""D"":0,""E"":1.8,""B1"":0,""B2"":0,""B3"":0,""B6"":0,""Folate"":0,""C"":0}","{""sodium"":0,""potassium"":0,""calcium"":0,""magnesium"":0,""iron"":0,""zinc"":0,""selenium"":0,""phosphor"":0}",frida_dtu,1364,true
frida-1369,"Sennep  pulver",andre,"Sennep  pulver fra Frida DTU database",482.18,28.9,6.8,28.7,,"{""A"":0,""D"":0,""B1"":0,""C"":0}","{""sodium"":5,""potassium"":940,""calcium"":330,""magnesium"":260,""iron"":10.9,""zinc"":6.5,""phosphor"":180}",frida_dtu,1369,true
frida-1377,"Palmekerneolie",fedtstoffer,"Palmekerneolie fra Frida DTU database",900,,,100,,"{""A"":0,""D"":0,""E"":25.6,""B1"":0,""B2"":0,""B3"":0,""B6"":0,""Folate"":0,""C"":0}","{""sodium"":0,""potassium"":0,""calcium"":0,""magnesium"":0,""iron"":0,""zinc"":0,""selenium"":0,""phosphor"":0}",frida_dtu,1377,true
frida-1380,"Jordnøddeolie",fedtstoffer,"Jordnøddeolie fra Frida DTU database",900,,,100,,"{""A"":0,""D"":0,""E"":13,""B1"":0,""B2"":0,""B3"":0,""B6"":0,""Folate"":0,""C"":0}","{""sodium"":0,""potassium"":0,""calcium"":0,""magnesium"":0,""iron"":0.03,""zinc"":0,""selenium"":0,""phosphor"":0}",frida_dtu,1380,true
frida-1382,"Solsikkeolie",fedtstoffer,"Solsikkeolie fra Frida DTU database",900,,,100,,"{""A"":4.33,""D"":0,""E"":55,""B1"":0,""B2"":0,""B3"":0,""B6"":0,""Folate"":0,""C"":0}","{""sodium"":0,""potassium"":0,""calcium"":0,""magnesium"":0,""iron"":0,""zinc"":0,""selenium"":0,""phosphor"":0}",frida_dtu,1382,true
frida-1384,"Valnøddeolie",fedtstoffer,"Valnøddeolie fra Frida DTU database",900,,,100,,"{""A"":0,""D"":0,""E"":0.4,""B1"":0,""B2"":0,""B3"":0,""B6"":0,""Folate"":0,""C"":0}","{""sodium"":0,""potassium"":0,""calcium"":0,""magnesium"":0,""iron"":0,""zinc"":0,""selenium"":0,""phosphor"":0}",frida_dtu,1384,true
frida-1390,"Rødbede  dansk  rå",andre,"Rødbede  dansk  rå fra Frida DTU database",41.04,1.11,7.24,,,"{""A"":0,""D"":0,""E"":0,""B1"":0.002,""B2"":0.025,""B3"":0.07,""B6"":0.031,""Folate"":33,""C"":1.87}","{""sodium"":66,""potassium"":304,""calcium"":15,""magnesium"":14,""iron"":0.22,""zinc"":0.3,""selenium"":0,""phosphor"":24}",frida_dtu,1390,true
frida-1391,"Grønkål  dansk  rå",grøntsager,"Grønkål  dansk  rå fra Frida DTU database",42.52,3.45,1.36,0.81,,"{""A"":424.79,""D"":0,""E"":2.55,""B1"":0.046,""B2"":0.186,""B3"":1.42,""B6"":0.266,""Folate"":90,""C"":46.4}","{""sodium"":12,""potassium"":461,""calcium"":245,""magnesium"":25,""iron"":1.35,""zinc"":0.35,""selenium"":2.05,""phosphor"":64}",frida_dtu,1391,true
frida-1394,"Salat  Iceberg  dansk  rå",grøntsager,"Salat  Iceberg  dansk  rå fra Frida DTU database",12.1,0.88,1.78,,,"{""A"":16.17,""D"":0,""E"":0,""B1"":0.035,""B2"":0.025,""B3"":0.13,""B6"":0.056,""Folate"":45.34,""C"":3.26}","{""sodium"":3,""potassium"":238,""calcium"":15,""magnesium"":7,""iron"":0,""zinc"":0,""selenium"":0,""phosphor"":25}",frida_dtu,1394,true
